,match_id,year,month,day,hour,side,start_time,radiant_win,Results,player_slot,duration,duration,hero_id,hero_id,localized_name,primary_attr,attack_type,primary_attr,carry,jungler,pusher,nuker,disabler,initiator,durable,support,legs,kills,kills,deaths,deaths,assists,assists
394,3476830687.0,2017,10,1,14,Dire,1506858953.0,0.0,1,130.0,2510.0,2510,22.0,22,Zeus,int,Ranged,int,0,0,0,1,0,0,0,0,2,11.0,11,3.0,3,31.0,31
395,3476736877.0,2017,10,1,14,Radiant,1506856008.0,1.0,1,4.0,2342.0,2342,20.0,20,Vengeful Spirit,agi,Ranged,agi,0,0,0,1,1,1,0,1,2,6.0,6,7.0,7,19.0,19
396,3476649760.0,2017,10,1,13,Radiant,1506853154.0,0.0,0,4.0,2341.0,2341,39.0,39,Queen of Pain,int,Ranged,int,1,0,0,1,0,0,0,0,2,15.0,15,5.0,5,10.0,10
397,3476555549.0,2017,10,1,12,Radiant,1506850065.0,0.0,0,1.0,2276.0,2276,2.0,2,Axe,str,Melee,str,0,1,0,0,1,1,1,0,2,11.0,11,3.0,3,2.0,2
398,3476451054.0,2017,10,1,11,Radiant,1506846734.0,0.0,0,2.0,2767.0,2767,91.0,91,Io,str,Ranged,str,0,0,0,1,0,0,0,1,0,4.0,4,8.0,8,20.0,20
399,3468780114.0,2017,9,27,12,Dire,1506505698.0,0.0,1,131.0,2466.0,2466,45.0,45,Pugna,int,Ranged,int,0,0,1,1,0,0,0,0,2,12.0,12,6.0,6,19.0,19
400,3468701018.0,2017,9,27,11,Radiant,1506502280.0,1.0,1,0.0,2496.0,2496,6.0,6,Drow Ranger,agi,Ranged,agi,1,0,1,0,1,0,0,0,2,7.0,7,7.0,7,15.0,15
401,3468629385.0,2017,9,27,10,Dire,1506498970.0,1.0,0,130.0,2375.0,2375,57.0,57,Omniknight,str,Melee,str,0,0,0,1,0,0,1,1,2,7.0,7,6.0,6,9.0,9
402,3468562075.0,2017,9,27,9,Dire,1506495577.0,1.0,0,131.0,2786.0,2786,87.0,87,Disruptor,int,Ranged,int,0,0,0,1,1,1,0,1,2,2.0,2,16.0,16,13.0,13
403,3468509302.0,2017,9,27,9,Radiant,1506492789.0,1.0,1,0.0,2241.0,2241,45.0,45,Pugna,int,Ranged,int,0,0,1,1,0,0,0,0,2,6.0,6,5.0,5,14.0,14
404,3463593510.0,2017,9,24,16,Radiant,1506260976.0,0.0,0,3.0,2358.0,2358,111.0,111,Oracle,int,Ranged,int,0,0,0,1,1,0,0,1,2,2.0,2,11.0,11,31.0,31
405,3463453054.0,2017,9,24,15,Radiant,1506257073.0,0.0,0,4.0,2535.0,2535,97.0,97,Magnus,str,Melee,str,0,0,0,1,1,1,0,0,4,2.0,2,8.0,8,10.0,10
406,3461118128.0,2017,9,23,15,Dire,1506170342.0,0.0,1,131.0,2454.0,2454,68.0,68,Ancient Apparition,int,Ranged,int,0,0,0,1,1,0,0,1,2,13.0,13,8.0,8,21.0,21
407,3460962236.0,2017,9,23,14,Radiant,1506165908.0,1.0,1,3.0,2566.0,2566,7.0,7,Earthshaker,str,Melee,str,0,0,0,1,1,1,0,1,2,9.0,9,7.0,7,19.0,19
408,3460879075.0,2017,9,23,13,Dire,1506163304.0,0.0,1,128.0,1938.0,1938,97.0,97,Magnus,str,Melee,str,0,0,0,1,1,1,0,0,4,17.0,17,6.0,6,18.0,18
409,3460793846.0,2017,9,23,12,Dire,1506160527.0,0.0,1,132.0,2241.0,2241,75.0,75,Silencer,int,Ranged,int,1,0,0,1,1,1,0,1,2,3.0,3,6.0,6,24.0,24
410,3459367067.0,2017,9,22,19,Radiant,1506096698.0,1.0,1,4.0,3531.0,3531,75.0,75,Silencer,int,Ranged,int,1,0,0,1,1,1,0,1,2,18.0,18,8.0,8,30.0,30
411,3459304930.0,2017,9,22,18,Radiant,1506094756.0,1.0,1,2.0,1543.0,1543,75.0,75,Silencer,int,Ranged,int,1,0,0,1,1,1,0,1,2,5.0,5,4.0,4,23.0,23
412,3459169103.0,2017,9,22,17,Dire,1506090835.0,1.0,0,132.0,3429.0,3429,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,16.0,16,12.0,12,16.0,16
413,3459053545.0,2017,9,22,16,Radiant,1506087669.0,0.0,0,1.0,2575.0,2575,97.0,97,Magnus,str,Melee,str,0,0,0,1,1,1,0,0,4,11.0,11,11.0,11,15.0,15
414,3449316226.0,2017,9,17,11,Dire,1505636837.0,0.0,1,130.0,2340.0,2340,97.0,97,Magnus,str,Melee,str,0,0,0,1,1,1,0,0,4,8.0,8,4.0,4,24.0,24
415,3447736210.0,2017,9,16,17,Radiant,1505572383.0,0.0,0,1.0,2045.0,2045,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,8.0,8,3.0,3,13.0,13
416,3447627694.0,2017,9,16,16,Radiant,1505569592.0,0.0,0,4.0,2145.0,2145,4.0,4,Bloodseeker,agi,Melee,agi,1,1,0,1,1,1,0,0,2,4.0,4,5.0,5,5.0,5
417,3447495583.0,2017,9,16,15,Radiant,1505566091.0,1.0,1,3.0,2042.0,2042,60.0,60,Night Stalker,str,Melee,str,1,0,0,1,1,1,1,0,2,11.0,11,1.0,1,24.0,24
418,3447389648.0,2017,9,16,14,Dire,1505563131.0,0.0,1,129.0,2406.0,2406,97.0,97,Magnus,str,Melee,str,0,0,0,1,1,1,0,0,4,15.0,15,6.0,6,22.0,22
419,3447300449.0,2017,9,16,14,Radiant,1505560417.0,0.0,0,3.0,2117.0,2117,97.0,97,Magnus,str,Melee,str,0,0,0,1,1,1,0,0,4,3.0,3,13.0,13,9.0,9
420,3447110384.0,2017,9,16,12,Dire,1505554191.0,0.0,1,128.0,4651.0,4651,97.0,97,Magnus,str,Melee,str,0,0,0,1,1,1,0,0,4,19.0,19,15.0,15,30.0,30
421,3439284415.0,2017,9,12,10,Radiant,1505199639.0,0.0,0,3.0,2505.0,2505,87.0,87,Disruptor,int,Ranged,int,0,0,0,1,1,1,0,1,2,7.0,7,5.0,5,13.0,13
422,3439170915.0,2017,9,12,8,Radiant,1505193820.0,0.0,0,1.0,4603.0,4603,87.0,87,Disruptor,int,Ranged,int,0,0,0,1,1,1,0,1,2,7.0,7,16.0,16,41.0,41
423,3439108110.0,2017,9,12,7,Dire,1505190357.0,0.0,1,131.0,3053.0,3053,68.0,68,Ancient Apparition,int,Ranged,int,0,0,0,1,1,0,0,1,2,8.0,8,3.0,3,21.0,21
424,3439068245.0,2017,9,12,6,Radiant,1505188038.0,1.0,1,3.0,1713.0,1713,22.0,22,Zeus,int,Ranged,int,0,0,0,1,0,0,0,0,2,15.0,15,1.0,1,19.0,19
425,3437340909.0,2017,9,11,8,Dire,1505107566.0,1.0,0,131.0,1807.0,1807,7.0,7,Earthshaker,str,Melee,str,0,0,0,1,1,1,0,1,2,3.0,3,5.0,5,6.0,6
426,3437282166.0,2017,9,11,7,Radiant,1505104154.0,1.0,1,1.0,2684.0,2684,84.0,84,Ogre Magi,int,Melee,int,0,0,0,1,1,1,1,1,2,1.0,1,9.0,9,20.0,20
427,3433343546.0,2017,9,9,12,Dire,1504950549.0,1.0,0,129.0,2113.0,2113,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,9.0,9,16.0,16,11.0,11
428,3433246193.0,2017,9,9,11,Radiant,1504947283.0,1.0,1,1.0,2644.0,2644,22.0,22,Zeus,int,Ranged,int,0,0,0,1,0,0,0,0,2,14.0,14,5.0,5,21.0,21
429,3433124163.0,2017,9,9,10,Radiant,1504943218.0,0.0,0,4.0,3126.0,3126,33.0,33,Enigma,int,Ranged,int,0,1,1,0,1,1,0,0,0,6.0,6,11.0,11,12.0,12
430,3433022540.0,2017,9,9,9,Radiant,1504939693.0,1.0,1,1.0,2751.0,2751,101.0,101,Skywrath Mage,int,Ranged,int,0,0,0,1,1,0,0,1,2,14.0,14,6.0,6,16.0,16
431,3432919456.0,2017,9,9,8,Radiant,1504935786.0,1.0,1,2.0,3173.0,3173,68.0,68,Ancient Apparition,int,Ranged,int,0,0,0,1,1,0,0,1,2,5.0,5,12.0,12,23.0,23
432,3432848077.0,2017,9,9,7,Dire,1504932895.0,0.0,1,131.0,2164.0,2164,101.0,101,Skywrath Mage,int,Ranged,int,0,0,0,1,1,0,0,1,2,4.0,4,8.0,8,17.0,17
433,3429820684.0,2017,9,7,17,Radiant,1504795658.0,0.0,0,4.0,2805.0,2805,65.0,65,Batrider,int,Ranged,int,0,1,0,0,1,1,0,0,2,10.0,10,15.0,15,19.0,19
434,3429688939.0,2017,9,7,16,Dire,1504791843.0,1.0,0,129.0,2944.0,2944,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,6.0,6,7.0,7,15.0,15
435,3429545646.0,2017,9,7,15,Radiant,1504787575.0,1.0,1,4.0,2889.0,2889,75.0,75,Silencer,int,Ranged,int,1,0,0,1,1,1,0,1,2,7.0,7,7.0,7,13.0,13
436,3429464561.0,2017,9,7,14,Dire,1504784871.0,0.0,1,130.0,1937.0,1937,101.0,101,Skywrath Mage,int,Ranged,int,0,0,0,1,1,0,0,1,2,15.0,15,3.0,3,7.0,7
437,3429380406.0,2017,9,7,13,Radiant,1504781751.0,0.0,0,2.0,2124.0,2124,101.0,101,Skywrath Mage,int,Ranged,int,0,0,0,1,1,0,0,1,2,3.0,3,10.0,10,11.0,11
438,3415607078.0,2017,8,31,17,Radiant,1504190240.0,0.0,0,4.0,2457.0,2457,81.0,81,Chaos Knight,str,Melee,str,1,0,1,0,1,1,1,0,2,7.0,7,7.0,7,7.0,7
439,3415460425.0,2017,8,31,16,Radiant,1504186405.0,0.0,0,1.0,3162.0,3162,101.0,101,Skywrath Mage,int,Ranged,int,0,0,0,1,1,0,0,1,2,6.0,6,8.0,8,20.0,20
440,3413253684.0,2017,8,30,16,Radiant,1504099071.0,1.0,1,3.0,2621.0,2621,101.0,101,Skywrath Mage,int,Ranged,int,0,0,0,1,1,0,0,1,2,16.0,16,6.0,6,13.0,13
441,3413124925.0,2017,8,30,15,Dire,1504095573.0,0.0,1,132.0,2926.0,2926,101.0,101,Skywrath Mage,int,Ranged,int,0,0,0,1,1,0,0,1,2,12.0,12,8.0,8,16.0,16
442,3406684538.0,2017,8,27,16,Radiant,1503839987.0,1.0,1,0.0,2206.0,2206,101.0,101,Skywrath Mage,int,Ranged,int,0,0,0,1,1,0,0,1,2,14.0,14,2.0,2,16.0,16
443,3406524770.0,2017,8,27,15,Radiant,1503835997.0,1.0,1,4.0,3391.0,3391,101.0,101,Skywrath Mage,int,Ranged,int,0,0,0,1,1,0,0,1,2,16.0,16,14.0,14,10.0,10
444,3406439273.0,2017,8,27,14,Radiant,1503833710.0,1.0,1,0.0,1855.0,1855,18.0,18,Sven,str,Melee,str,1,0,0,1,1,1,1,0,2,20.0,20,3.0,3,7.0,7
445,3406342011.0,2017,8,27,13,Dire,1503830939.0,0.0,1,129.0,2179.0,2179,101.0,101,Skywrath Mage,int,Ranged,int,0,0,0,1,1,0,0,1,2,21.0,21,6.0,6,15.0,15
446,3404547044.0,2017,8,26,19,Radiant,1503764058.0,0.0,0,1.0,3435.0,3435,90.0,90,Keeper of the Light,int,Ranged,int,0,1,0,1,1,0,0,1,2,0.0,0,3.0,3,26.0,26
447,3404379153.0,2017,8,26,18,Dire,1503759703.0,0.0,1,132.0,3920.0,3920,101.0,101,Skywrath Mage,int,Ranged,int,0,0,0,1,1,0,0,1,2,18.0,18,8.0,8,21.0,21
448,3404232971.0,2017,8,26,17,Dire,1503756149.0,0.0,1,129.0,3052.0,3052,31.0,31,Lich,int,Ranged,int,0,0,0,1,0,0,0,1,2,5.0,5,5.0,5,18.0,18
449,3404071312.0,2017,8,26,15,Radiant,1503752155.0,0.0,0,4.0,3465.0,3465,71.0,71,Spirit Breaker,str,Melee,str,1,0,0,0,1,1,1,0,2,8.0,8,14.0,14,25.0,25
450,3403937402.0,2017,8,26,14,Dire,1503748637.0,1.0,0,130.0,2988.0,2988,100.0,100,Tusk,str,Melee,str,0,0,0,1,1,1,0,0,2,8.0,8,10.0,10,18.0,18
451,3403833325.0,2017,8,26,14,Dire,1503745717.0,0.0,1,132.0,2392.0,2392,19.0,19,Tiny,str,Melee,str,1,0,1,1,1,1,1,0,2,12.0,12,6.0,6,6.0,6
452,3403665874.0,2017,8,26,12,Dire,1503740620.0,1.0,0,132.0,3419.0,3419,33.0,33,Enigma,int,Ranged,int,0,1,1,0,1,1,0,0,0,2.0,2,13.0,13,18.0,18
453,3402199790.0,2017,8,25,19,Radiant,1503680229.0,1.0,1,1.0,2649.0,2649,19.0,19,Tiny,str,Melee,str,1,0,1,1,1,1,1,0,2,10.0,10,3.0,3,8.0,8
454,3402093855.0,2017,8,25,19,Radiant,1503677025.0,0.0,0,3.0,2578.0,2578,40.0,40,Venomancer,agi,Ranged,agi,0,0,1,1,1,1,0,1,0,0.0,0,10.0,10,16.0,16
455,3401943370.0,2017,8,25,17,Radiant,1503672957.0,0.0,0,4.0,3370.0,3370,33.0,33,Enigma,int,Ranged,int,0,1,1,0,1,1,0,0,0,9.0,9,9.0,9,23.0,23
456,3401809137.0,2017,8,25,17,Dire,1503669607.0,1.0,0,131.0,2745.0,2745,68.0,68,Ancient Apparition,int,Ranged,int,0,0,0,1,1,0,0,1,2,7.0,7,5.0,5,19.0,19
457,3388106646.0,2017,8,19,19,Radiant,1503159225.0,0.0,0,1.0,2006.0,2006,111.0,111,Oracle,int,Ranged,int,0,0,0,1,1,0,0,1,2,2.0,2,7.0,7,7.0,7
458,3387974672.0,2017,8,19,18,Dire,1503156102.0,1.0,0,131.0,2300.0,2300,2.0,2,Axe,str,Melee,str,0,1,0,0,1,1,1,0,2,3.0,3,11.0,11,12.0,12
459,3387860544.0,2017,8,19,17,Radiant,1503153581.0,1.0,1,3.0,2210.0,2210,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,25.0,25,4.0,4,17.0,17
460,3387714420.0,2017,8,19,16,Radiant,1503150456.0,1.0,1,3.0,2617.0,2617,16.0,16,Sand King,str,Melee,str,0,1,0,1,1,1,0,0,6,27.0,27,5.0,5,17.0,17
461,3376653136.0,2017,8,14,18,Radiant,1502725166.0,0.0,0,3.0,2214.0,2214,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,4.0,4,11.0,11,11.0,11
462,3376518194.0,2017,8,14,17,Radiant,1502721341.0,0.0,0,3.0,3202.0,3202,55.0,55,Dark Seer,int,Melee,int,0,1,0,0,1,1,0,0,2,9.0,9,11.0,11,26.0,26
463,3376393952.0,2017,8,14,16,Dire,1502718071.0,1.0,0,132.0,2793.0,2793,95.0,95,Troll Warlord,agi,Ranged,agi,1,0,1,0,1,0,1,0,2,15.0,15,6.0,6,4.0,4
464,3376275101.0,2017,8,14,15,Radiant,1502714969.0,1.0,1,4.0,2535.0,2535,90.0,90,Keeper of the Light,int,Ranged,int,0,1,0,1,1,0,0,1,2,5.0,5,3.0,3,9.0,9
465,3375614585.0,2017,8,14,9,Radiant,1502693091.0,1.0,1,2.0,2018.0,2018,90.0,90,Keeper of the Light,int,Ranged,int,0,1,0,1,1,0,0,1,2,4.0,4,8.0,8,19.0,19
466,3375521059.0,2017,8,14,8,Radiant,1502688949.0,0.0,0,4.0,2648.0,2648,90.0,90,Keeper of the Light,int,Ranged,int,0,1,0,1,1,0,0,1,2,1.0,1,9.0,9,5.0,5
467,3375456020.0,2017,8,14,7,Dire,1502685787.0,1.0,0,128.0,2612.0,2612,90.0,90,Keeper of the Light,int,Ranged,int,0,1,0,1,1,0,0,1,2,0.0,0,10.0,10,20.0,20
468,3373119160.0,2017,8,13,8,Radiant,1502600904.0,1.0,1,2.0,2376.0,2376,100.0,100,Tusk,str,Melee,str,0,0,0,1,1,1,0,0,2,16.0,16,6.0,6,18.0,18
469,3373036896.0,2017,8,13,7,Radiant,1502597800.0,0.0,0,2.0,2670.0,2670,100.0,100,Tusk,str,Melee,str,0,0,0,1,1,1,0,0,2,3.0,3,9.0,9,15.0,15
470,3372957824.0,2017,8,13,6,Radiant,1502594644.0,1.0,1,2.0,2309.0,2309,100.0,100,Tusk,str,Melee,str,0,0,0,1,1,1,0,0,2,7.0,7,3.0,3,23.0,23
471,3372119426.0,2017,8,12,19,Radiant,1502554760.0,0.0,0,0.0,3746.0,3746,100.0,100,Tusk,str,Melee,str,0,0,0,1,1,1,0,0,2,4.0,4,9.0,9,22.0,22
472,3372009018.0,2017,8,12,18,Radiant,1502551919.0,0.0,0,0.0,2318.0,2318,100.0,100,Tusk,str,Melee,str,0,0,0,1,1,1,0,0,2,5.0,5,10.0,10,12.0,12
473,3371122475.0,2017,8,12,11,Radiant,1502528335.0,1.0,1,1.0,3627.0,3627,95.0,95,Troll Warlord,agi,Ranged,agi,1,0,1,0,1,0,1,0,2,18.0,18,11.0,11,13.0,13
474,3370991043.0,2017,8,12,10,Dire,1502524388.0,1.0,0,128.0,3559.0,3559,95.0,95,Troll Warlord,agi,Ranged,agi,1,0,1,0,1,0,1,0,2,10.0,10,11.0,11,9.0,9
475,3370922605.0,2017,8,12,10,Dire,1502522275.0,1.0,0,128.0,1700.0,1700,95.0,95,Troll Warlord,agi,Ranged,agi,1,0,1,0,1,0,1,0,2,1.0,1,6.0,6,3.0,3
476,3357965983.0,2017,8,5,20,Dire,1501955062.0,1.0,0,132.0,2671.0,2671,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,6.0,6,6.0,6,8.0,8
477,3357895915.0,2017,8,5,19,Radiant,1501952397.0,1.0,1,1.0,1972.0,1972,22.0,22,Zeus,int,Ranged,int,0,0,0,1,0,0,0,0,2,7.0,7,2.0,2,12.0,12
478,3357806764.0,2017,8,5,19,Dire,1501949257.0,1.0,0,130.0,2682.0,2682,22.0,22,Zeus,int,Ranged,int,0,0,0,1,0,0,0,0,2,7.0,7,7.0,7,9.0,9
479,3357618960.0,2017,8,5,17,Radiant,1501944010.0,1.0,1,2.0,4621.0,4621,22.0,22,Zeus,int,Ranged,int,0,0,0,1,0,0,0,0,2,15.0,15,9.0,9,50.0,50
480,3357508566.0,2017,8,5,16,Radiant,1501941109.0,0.0,0,1.0,2149.0,2149,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,9.0,9,2.0,2,2.0,2
481,3357400631.0,2017,8,5,16,Dire,1501938245.0,1.0,0,130.0,2270.0,2270,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,2.0,2,7.0,7,5.0,5
482,3357078953.0,2017,8,5,13,Radiant,1501928638.0,1.0,1,1.0,3770.0,3770,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,2.0,2,6.0,6,7.0,7
483,3356960643.0,2017,8,5,12,Radiant,1501924727.0,1.0,1,2.0,3260.0,3260,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,9.0,9,3.0,3,12.0,12
484,3355451869.0,2017,8,4,17,Radiant,1501856458.0,1.0,1,0.0,3492.0,3492,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,6.0,6,5.0,5,13.0,13
485,3355232204.0,2017,8,4,15,Radiant,1501850457.0,0.0,0,3.0,4737.0,4737,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,2.0,2,6.0,6,10.0,10
486,3355123510.0,2017,8,4,14,Radiant,1501847243.0,0.0,0,0.0,1676.0,1676,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,0.0,0,5.0,5,3.0,3
487,3349861662.0,2017,8,1,16,Dire,1501595971.0,1.0,0,128.0,2486.0,2486,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,2.0,2,10.0,10,5.0,5
488,3349754060.0,2017,8,1,16,Dire,1501592867.0,0.0,1,131.0,2586.0,2586,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,2.0,2,3.0,3,13.0,13
489,3349661617.0,2017,8,1,15,Dire,1501590136.0,1.0,0,130.0,2190.0,2190,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,3.0,3,6.0,6,8.0,8
490,3345754064.0,2017,7,30,15,Radiant,1501417066.0,0.0,0,1.0,2929.0,2929,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,1.0,1,4.0,4,6.0,6
491,3345684706.0,2017,7,30,14,Dire,1501415013.0,1.0,0,128.0,1682.0,1682,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,0.0,0,5.0,5,2.0,2
492,3345549287.0,2017,7,30,13,Dire,1501410766.0,1.0,0,132.0,3622.0,3622,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,4.0,4,4.0,4,12.0,12
493,3335121186.0,2017,7,25,13,Dire,1500978290.0,0.0,1,128.0,4972.0,4972,46.0,46,Templar Assassin,agi,Ranged,agi,1,0,0,0,0,0,0,0,2,13.0,13,7.0,7,12.0,12
494,3335043664.0,2017,7,25,12,Radiant,1500975399.0,0.0,0,4.0,2482.0,2482,75.0,75,Silencer,int,Ranged,int,1,0,0,1,1,1,0,1,2,6.0,6,12.0,12,37.0,37
495,3334848498.0,2017,7,25,10,Radiant,1500967662.0,1.0,1,0.0,1688.0,1688,21.0,21,Windranger,int,Ranged,int,1,0,0,1,1,0,0,1,2,12.0,12,2.0,2,15.0,15
496,3334782248.0,2017,7,25,9,Radiant,1500964739.0,0.0,0,3.0,2460.0,2460,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,6.0,6,7.0,7,9.0,9
497,3334727834.0,2017,7,25,8,Radiant,1500962157.0,0.0,0,0.0,1978.0,1978,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,1.0,1,16.0,16,10.0,10
498,3334638995.0,2017,7,25,7,Dire,1500957587.0,1.0,0,131.0,2702.0,2702,14.0,14,Pudge,str,Melee,str,0,0,0,1,1,1,1,0,2,6.0,6,11.0,11,17.0,17
499,3334582887.0,2017,7,25,6,Radiant,1500954463.0,1.0,1,3.0,2513.0,2513,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,4.0,4,6.0,6,18.0,18
500,3317266934.0,2017,7,16,15,Radiant,1500208213.0,0.0,0,4.0,4602.0,4602,111.0,111,Oracle,int,Ranged,int,0,0,0,1,1,0,0,1,2,5.0,5,8.0,8,37.0,37
501,3317151845.0,2017,7,16,14,Dire,1500204965.0,1.0,0,130.0,2513.0,2513,10.0,10,Morphling,agi,Ranged,agi,1,0,0,1,1,0,1,0,0,6.0,6,7.0,7,11.0,11
502,3309108318.0,2017,7,12,16,Dire,1499867436.0,0.0,1,129.0,2489.0,2489,104.0,104,Legion Commander,str,Melee,str,1,0,0,1,1,1,1,0,2,9.0,9,7.0,7,16.0,16
503,3308983845.0,2017,7,12,15,Radiant,1499863839.0,0.0,0,2.0,2567.0,2567,56.0,56,Clinkz,agi,Ranged,agi,1,0,1,0,0,0,0,0,2,11.0,11,5.0,5,7.0,7
504,3305096385.0,2017,7,10,15,Radiant,1499691386.0,1.0,1,0.0,2351.0,2351,38.0,38,Beastmaster,str,Melee,str,0,0,0,1,1,1,1,0,2,6.0,6,7.0,7,18.0,18
505,3303149566.0,2017,7,9,16,Dire,1499607567.0,1.0,0,130.0,2147.0,2147,43.0,43,Death Prophet,int,Ranged,int,1,0,1,1,1,0,0,0,2,3.0,3,5.0,5,6.0,6
506,3303019550.0,2017,7,9,15,Dire,1499604087.0,1.0,0,132.0,2832.0,2832,19.0,19,Tiny,str,Melee,str,1,0,1,1,1,1,1,0,2,16.0,16,7.0,7,10.0,10
507,3302921433.0,2017,7,9,14,Dire,1499601309.0,0.0,1,128.0,2236.0,2236,19.0,19,Tiny,str,Melee,str,1,0,1,1,1,1,1,0,2,4.0,4,4.0,4,11.0,11
508,3302803099.0,2017,7,9,13,Radiant,1499597785.0,1.0,1,4.0,2465.0,2465,19.0,19,Tiny,str,Melee,str,1,0,1,1,1,1,1,0,2,13.0,13,7.0,7,12.0,12
509,3302317160.0,2017,7,9,9,Dire,1499583098.0,1.0,0,129.0,2915.0,2915,91.0,91,Io,str,Ranged,str,0,0,0,1,0,0,0,1,0,0.0,0,11.0,11,14.0,14
510,3302143081.0,2017,7,9,8,Dire,1499577420.0,1.0,0,132.0,3981.0,3981,79.0,79,Shadow Demon,int,Ranged,int,0,0,0,1,1,1,0,1,2,3.0,3,9.0,9,28.0,28
511,3300468872.0,2017,7,8,14,Dire,1499513042.0,1.0,0,128.0,3104.0,3104,25.0,25,Lina,int,Ranged,int,1,0,0,1,1,0,0,1,2,10.0,10,11.0,11,11.0,11
512,3300358695.0,2017,7,8,13,Dire,1499509721.0,1.0,0,132.0,2646.0,2646,31.0,31,Lich,int,Ranged,int,0,0,0,1,0,0,0,1,2,6.0,6,10.0,10,17.0,17
513,3300226825.0,2017,7,8,12,Radiant,1499505565.0,1.0,1,3.0,3054.0,3054,6.0,6,Drow Ranger,agi,Ranged,agi,1,0,1,0,1,0,0,0,2,2.0,2,1.0,1,7.0,7
514,3300077143.0,2017,7,8,11,Dire,1499500841.0,1.0,0,129.0,3704.0,3704,31.0,31,Lich,int,Ranged,int,0,0,0,1,0,0,0,1,2,17.0,17,5.0,5,18.0,18
515,3299037939.0,2017,7,7,21,Radiant,1499453961.0,1.0,1,2.0,1986.0,1986,56.0,56,Clinkz,agi,Ranged,agi,1,0,1,0,0,0,0,0,2,16.0,16,4.0,4,7.0,7
516,3298925768.0,2017,7,7,21,Radiant,1499450430.0,0.0,0,4.0,3028.0,3028,25.0,25,Lina,int,Ranged,int,1,0,0,1,1,0,0,1,2,7.0,7,5.0,5,9.0,9
517,3298814747.0,2017,7,7,20,Radiant,1499446989.0,1.0,1,0.0,2573.0,2573,25.0,25,Lina,int,Ranged,int,1,0,0,1,1,0,0,1,2,10.0,10,4.0,4,6.0,6
518,3288320114.0,2017,7,2,16,Dire,1499003545.0,1.0,0,129.0,1812.0,1812,25.0,25,Lina,int,Ranged,int,1,0,0,1,1,0,0,1,2,3.0,3,12.0,12,5.0,5
519,3288057045.0,2017,7,2,14,Radiant,1498996711.0,1.0,1,3.0,3735.0,3735,25.0,25,Lina,int,Ranged,int,1,0,0,1,1,0,0,1,2,20.0,20,11.0,11,19.0,19
520,3287942160.0,2017,7,2,14,Dire,1498993410.0,0.0,1,128.0,2479.0,2479,25.0,25,Lina,int,Ranged,int,1,0,0,1,1,0,0,1,2,23.0,23,9.0,9,10.0,10
521,3287844845.0,2017,7,2,13,Radiant,1498990522.0,0.0,0,2.0,1891.0,1891,13.0,13,Puck,int,Ranged,int,0,0,0,1,1,1,0,0,2,5.0,5,6.0,6,4.0,4
522,3286410882.0,2017,7,1,20,Dire,1498931887.0,1.0,0,132.0,2392.0,2392,91.0,91,Io,str,Ranged,str,0,0,0,1,0,0,0,1,0,2.0,2,9.0,9,20.0,20
523,3286285231.0,2017,7,1,19,Radiant,1498927890.0,1.0,1,4.0,2865.0,2865,2.0,2,Axe,str,Melee,str,0,1,0,0,1,1,1,0,2,10.0,10,7.0,7,9.0,9
524,3286118599.0,2017,7,1,18,Radiant,1498923123.0,1.0,1,0.0,3263.0,3263,25.0,25,Lina,int,Ranged,int,1,0,0,1,1,0,0,1,2,14.0,14,12.0,12,22.0,22
525,3286017134.0,2017,7,1,17,Radiant,1498920406.0,0.0,0,0.0,2221.0,2221,104.0,104,Legion Commander,str,Melee,str,1,0,0,1,1,1,1,0,2,8.0,8,9.0,9,12.0,12
